otto	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ottoman	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ounce	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
oust	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outbreak	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outburst	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outcast	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outcome	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outcry	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outdo	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outdoor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outfit	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outgrow	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outgrowth	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outhouse	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outing	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outlandish	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outlast	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outlaw	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outlet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outline	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outlines	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outlook	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outlying	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outnumber	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outpost	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outpouring	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
output	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outrage	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outrageous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outright	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outrun	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outset	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outsider	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outskirts	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outspoken	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outstanding	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
outstretched	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outward	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outwards	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
outweigh	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
oval	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ovary	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ovate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ovation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
oven	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overalls	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overbearing	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overburden	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overcast	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overcharged	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overcoat	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overdo	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overdose	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overdue	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overestimate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overestimated	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overflow	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overflowing	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overgrown	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overgrowth	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overhanging	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overhaul	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overhead	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overjoyed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overlaid	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overlap	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overlay	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overload	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overlying	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overpaid	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overpass	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overpower	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overpowering	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overpriced	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
override	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overrule	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overseer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overshadow	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
oversight	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overstate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overstock	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overt	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overtake	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overtaken	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overthrow	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overture	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overturn	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overwhelm	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overwhelmed	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
overwhelming	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
overzealous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
owe	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
owing	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
owner	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ownership	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ox	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
oxidation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
oxygen	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
oxymoron	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
oyster	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pace	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pacific	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pacify	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pack	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
package	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
packer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
packet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pact	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pad	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
padding	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paddle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paddock	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paddy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
padlock	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
padre	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pagan	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paganism	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
page	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pageant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pagination	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pagoda	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pail	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pain	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
pained	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
painful	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
painfully	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
painless	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pains	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
painstaking	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paint	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
painted	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
painter	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
painting	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pair	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pajamas	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palace	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palatable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paleontology	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palette	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pall	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palladium	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pallet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palliative	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palm	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palmer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palpable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
palsy	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
paltry	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pamper	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pamphlet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pan	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
panacea	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
panache	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pancake	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pandemic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
panel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pang	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
panic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
panier	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
panorama	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
panoramic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pantheon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
panther	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
panties	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pantomime	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pantry	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pants	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pap	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
papacy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
papal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paper	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paprika	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
papyrus	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
par	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parabola	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parabolic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parachute	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parade	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
paradigm	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paradox	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paradoxical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paraffin	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paragon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paragraph	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parallax	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parallel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parallelism	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paralysis	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
paralyzed	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
paramount	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paranoia	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
parapet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paraphernalia	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paraphrase	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
parasite	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
parasol	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parcel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parcels	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parchment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pardon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pare	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
parenchyma	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parentage	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parental	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parenthesis	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parenthetical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parietal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paring	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parish	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
park	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parlance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parliament	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parliamentary	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parlor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parole	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parquet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parrot	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
parry	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parse	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parsimonious	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
parsimony	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parsley	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parson	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
part	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
partake	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
partiality	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
partially	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
participate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
participation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
particle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
particularity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
particulars	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parting	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
partisan	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
partisanship	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
partition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
partly	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
partner	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
partnership	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
parts	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
party	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pas	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pass	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passage	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passageway	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passe	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
passenger	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passim	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passing	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passionate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
passive	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
passivity	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
passport	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
past	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paste	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pastel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pastime	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pastor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pastry	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pasture	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pasty	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pat	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patch	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
patchwork	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patella	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paternal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paternity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
path	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pathetic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
pathology	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pathos	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pathway	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patience	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patient	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patio	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patriarch	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patriarchal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patrimony	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patriot	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patriotic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patriotism	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patrol	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patron	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patronage	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patronize	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
patronizing	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
patter	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
pattern	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paucity	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
pauper	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
pause	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pave	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pavement	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pavilion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paving	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
paw	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pawn	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
pax	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pay	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
payback	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
payer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
payment	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
pea	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peace	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peaceable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peaceful	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peacock	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peak	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peaked	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pearl	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peasant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peat	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pebble	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peck	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peculiar	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peculiarities	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
peculiarity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peculiarly	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pecuniary	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pedal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pedantic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peddle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pedestal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pedestrian	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
pediatrics	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pedigree	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pedometer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peep	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peering	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peerless	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
peg	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pegs	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pelagic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pellet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pen	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
penal	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
penalty	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
penance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
penchant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pencil	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pendant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pendency	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pendent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pending	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
pendulum	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
penetrate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
